% Model,End Plate Thickness Damping.mph
% Version,COMSOL 4.4.0.195
% Date,"Nov 19 2015, 23:33"
% Dimension,1
% Nodes,1001
% Expressions,1
% Description,Point graph
% X,Height
8324.999999999998,0.7123420648575154
8350,0.8064295734631104
8374.999999999998,0.8828986379165782
8400,0.9406381545535971
8425,0.9788939318310586
8450,0.9972319702362122
8475,0.9955054412720872
8499.999999999998,0.9738314461109642
8525,0.9325814164454617
8550,0.8723861715206599
8575,0.7941536685612505
8600,0.6990948941737924
8624.999999999998,0.5887515609731695
8650,0.46501853916379776
8675,0.3301542994374893
8700,0.18677391113727193
8725,0.037821034857123514
8750,-0.11348247343235762
8775,-0.2637085855703729
8799.999999999998,-0.40931411058317657
8825,-0.5467465537155176
8850,-0.6725596000869878
8875,-0.7835322784124985
8900,-0.8767854588535338
8924.999999999998,-0.9498892319882151
8950,-1.0009549248658962
8975,-1.0287060946466833
9000,-1.0325238669312575
9025,-1.0124634858125248
9049.999999999998,-0.9692408731876423
9075,-0.9041902181201426
9100,-0.8191959053948953
9125,-0.71660416099441
9150,-0.5991213515327534
9175,-0.46970669009583776
9200,-0.3314670438440075
9224.999999999998,-0.18756061623617182
9250,-0.04111463250073921
9275,0.10483995659113887
9300,0.2474160085093997
9325,0.38390133112484204
9349.999999999998,0.5117765020920801
9375,0.6287235443665953
9400,0.7326300928516964
9425,0.8215935206511414
9450,0.8939288081537523
9474.999999999998,0.9481828774603616
9500,0.9831568295815167
9524.999999999998,0.9979361489309554
9550,0.991927591337992
9575,0.9649002386042469
9600,0.9170271623961149
9625,0.8489233679360545
9649.999999999998,0.7616752597746732
9675,0.6568568604948624
9700,0.5365284737784961
9725,0.403214434804509
9750,0.2598579982177567
9774.999999999998,0.10975317708913135
9800,-0.043544696968159435
9825,-0.19632598070627338
9850,-0.344845881460734
9875,-0.4854491145887243
9899.999999999998,-0.6146927577814649
9925,-0.7294600570582173
9949.999999999998,-0.8270586751692551
9975,-0.9052981964646349
10000,-0.9625434487295014
10025,-0.9977421666334136
10050,-1.0104274885300917
10074.999999999998,-1.0006975534392242
10100,-0.9691758947840412
10125,-0.9169573116356711
10150,-0.8455443914651483
10175,-0.7567798642121435
10199.999999999998,-0.6527795282067128
10225,-0.5358696748249345
10249.999999999998,-0.40853184123167985
10275,-0.2733564437493996
10300,-0.13300550317729876
10325,0.009816610623487598
10350,0.1523865916933378
10374.999999999998,0.2919827545933549
10400,0.4259061401167301
10425,0.5515055432452769
10450,0.6662093369196924
10475,0.7675660365990424
10499.999999999998,0.8532942860704832
10525,0.9213414846247335
10550,0.9699487906279401
10575,0.9977189068842878
10600,1.0036820440937866
10624.999999999998,0.9873548978998887
10650,0.9487874363537498
10674.999999999998,0.8885927898345329
10700,0.8079565151588648
10725,0.7086228684621334
10750,0.5928573294357902
10775,0.4633863160757796
10799.999999999998,0.32331665712649205
10825,0.17603880664835803
10850,0.02511887578174843
10875,-0.12581476137398973
10900,-0.27318430283813555
10924.999999999998,-0.4135690429319405
10950,-0.543800498592665
10974.999999999998,-0.6610420844357954
11000,-0.7628505927834919
11025,-0.8472182041444061
11049.999999999998,-0.9125952508434662
11075,-0.9578953452244132
11099.999999999998,-0.982485635601291
11125,-0.9861657608895156
11150,-0.9691394656634362
11175,-0.9319827821419132
11200,-0.8756122039537025
11224.999999999998,-0.801255435922361
11250,-0.7104262124656513
11275,-0.6049034702015268
11300,-0.48671398497254703
11325,-0.35811658024514514
11349.999999999998,-0.22158530026219214
11375,-0.07978859898642021
11399.999999999998,0.0644383375997899
11425,0.20813055146788617
11450,0.348241155000105
11474.999999999998,0.4817005792780975
11500,0.6054865253392334
11524.999999999998,0.7167026649235195
11550,0.8126629878184888
11575,0.8909777596277291
11600,0.949636431194574
11625,0.9870825954401209
11649.999999999998,1.002276251854025
11675,0.994739209558173
11700,0.9645803961201296
11725,0.9124990664025061
11750,0.8397653206105771
11774.999999999998,0.7481788207856663
11800,0.6400080094131733
11824.999999999998,0.5179133562298723
11850,0.3848590808270762
11875,0.24401833946214868
11900,0.09867698265613978
11925,-0.04785931377120889
11949.999999999998,-0.19235042468304986
11975,-0.3316965211131695
12000,-0.463000220372801
12025,-0.5836154149215274
12050,-0.6911832332611407
12074.999999999998,-0.7836565902407702
12100,-0.8593155211033956
12124.999999999998,-0.9167759026188069
12150,-0.9549942213219008
12175,-0.9732707660906559
12199.999999999998,-0.9712530474615976
12225,-0.9489404552367333
12249.999999999998,-0.9066902555064988
12275,-0.8452241051707731
12300,-0.7656334334830035
12325,-0.6693814029824434
12350,-0.5582987938604811
12374.999999999998,-0.43457110669414956
12400,-0.300714466681403
12425,-0.1595385215755476
12450,-0.014095405469473299
12475,0.13238508773944435
12499.999999999998,0.276572814834819
12525,0.41512463063708616
12549.999999999998,0.5447783193376337
12575,0.6624488877827064
12600,0.7653225460239237
12624.999999999998,0.8509436137083926
12650,0.9172898839120718
12674.999999999998,0.9628326257976274
12700,0.9865783566378459
12725,0.9880906768024798
12750,0.9674917336078451
12775,0.9254441484075488
12799.999999999998,0.8631153957629651
12825,0.7821275672721026
12849.999999999998,0.684496111440219
12875,0.5725614695695542
12900,0.44891751322132745
12924.999999999998,0.3163403513423768
12950,0.17772046465328017
12974.999999999998,0.03600031591254638
13000,-0.10588133142325606
13025,-0.24503807776120023
13050,-0.37867806201491305
13075,-0.5041408342717846
13099.999999999998,-0.6189305361750055
13125,-0.7207471424918719
13150,-0.8075173748758955
13175,-0.8774264929795503
13200,-0.9289515503710678
13224.999999999998,-0.9608959479511754
13250,-0.9724243158970147
13274.999999999998,-0.9630960025140498
13300,-0.9328948363095144
13325,-0.8822524335342529
13349.999999999998,-0.812062202513674
13375,-0.7236813752878994
13399.999999999998,-0.6189188724837198
13425,-0.5000075444651362
13450,-0.3695602692229709
13475,-0.2305104430126068
13500,-0.08603847879542936
13524.999999999998,0.060513067630177275
13550,0.20573228460020765
13574.999999999998,0.3462345477119797
13600,0.4787586596934892
13625,0.6002581467720853
13649.999999999998,0.7079837088650036
13675,0.7995534446058232
13699.999999999998,0.8730083240520807
13725,0.9268513839512231
13750,0.9600701823994179
13774.999999999998,0.9721430777672447
13800,0.9630308025567368
13824.999999999998,0.9331555120394157
13850,0.8833699468001148
13875,0.8149195303254864
13900,0.7294001284107563
13925,0.6287138549395568
13949.999999999998,0.5150247712607126
13975,0.3907156650597541
13999.999999999998,0.25834639110358726
14025,0.1206135943168638
14050,-0.019688907657235966
14074.999999999998,-0.1597101676876891
14100,-0.2965838038000612
14124.999999999998,-0.42747247303584324
14150,-0.5496159267856466
14175,-0.6603829322416743
14199.999999999998,-0.7573266918973403
14225,-0.8382426774881452
14249.999999999998,-0.9012270965149263
14275,-0.9447336082232545
14300,-0.9676254728032581
14325,-0.9692201080361287
14350,-0.9493230756519557
14374.999999999998,-0.9082488343592567
14400,-0.8468261609617969
14424.999999999998,-0.766386913818172
14450,-0.668737732193792
14475,-0.5561152542423775
14499.999999999998,-0.4311264116322633
14525,-0.29667623723655634
14549.999999999998,-0.15588632970882976
14575,-0.012007596966188139
14600,0.13166888715128344
14625,0.2718991444718002
14650,0.4055682337214517
14674.999999999998,0.5297639893680595
14700,0.6418404016986656
14724.999999999998,0.7394693049132095
14750,0.8206798824616612
14775,0.8838862834594492
14799.999999999998,0.927904302341864
14825,0.9519585527792976
14849.999999999998,0.9556818332290623
14875,0.9391084253101797
14900,0.9026629008015451
14924.999999999998,0.8471456733827264
14950,0.7737160695902356
14974.999999999998,0.6838731739301513
15000,0.579434194596943
15025,0.46250966533212345
15050,0.33547450280352553
15075,0.20093381938626997
15099.999999999998,0.06168247064378907
15125,-0.07934240456731345
15149.999999999998,-0.21911613736260982
15175,-0.3545882695441138
15200,-0.4827503054162188
15224.999999999998,-0.6007078166320357
15250,-0.7057546192990527
15274.999999999998,-0.7954462452007869
15300,-0.8676696125119197
15325,-0.920705704989641
15349.999999999998,-0.9532822111180448
15375,-0.9646134525399088
15399.999999999998,-0.9544255187235982
15425,-0.9229652769611288
15449.999999999998,-0.8709927830046205
15475,-0.7997575080511896
15500,-0.7109596498369979
15524.999999999998,-0.6066985409905126
15550,-0.489410748897555
15574.999999999998,-0.3618008365065508
15600,-0.22676790078602949
15625,-0.08733092436943846
15650,0.053444313299104707
15674.999999999998,0.19251447730796034
15699.999999999998,0.32692235720581575
15725,0.4538538994974779
15750,0.5706881239328601
15775,0.6750400010622268
15799.999999999998,0.764796793475973
15824.999999999998,0.8381486313940861
15850,0.8936141876186481
15875,0.9300622397057217
15900.000000000002,0.9467296799217968
15924.999999999998,0.9432361939091594
15949.999999999998,0.9195954269836708
15975,0.8762220493859004
16000,0.8139337760315541
16024.999999999998,0.7339471443409304
16049.999999999998,0.637865746577301
16074.999999999998,0.5276596764260253
16100,0.40563519080115373
16125,0.2743939954876735
16149.999999999998,0.13678210758769005
16174.999999999998,-0.004171115998953923
16200,-0.1453225223046335
16225,-0.2834913686747811
16250,-0.41553971946869517
16274.999999999998,-0.538454136722617
16299.999999999998,-0.6494255249776142
16325,-0.7459239534944513
16350,-0.8257654559486131
16375,-0.8871681866399431
16399.999999999996,-0.9287958634563205
16425,-0.9497871064221306
16450,-0.9497700310073073
16475,-0.9288622164720357
16500,-0.8876568808260377
16524.999999999996,-0.8271967010918875
16550,-0.7489371772825901
16575,-0.6547017227028675
16600,-0.546630761113212
16625,-0.42712703020074017
16649.999999999996,-0.2987990546706678
16675,-0.16440439902422455
16700,-0.026793887347546175
16725,0.11114246255339388
16749.999999999996,0.24652744918019742
16775,0.37654662649533943
16800,0.4984963697219875
16825,0.609830343608186
16850,0.7082045887134498
16874.999999999996,0.7915212544632784
16900,0.8579707212107636
16925,0.9060715060829592
16950,0.9347069854151087
16975,0.9431576392775158
16999.999999999996,0.9311272776847804
17025,0.8987615828259308
17050,0.846657324692838
17075,0.7758607918113634
17100,0.6878543211761725
17124.999999999996,0.5845302926781182
17150,0.46815253959809766
17175,0.3413057732289939
17200,0.20683427449071345
17225,0.06777171464434861
17249.999999999996,-0.07273551983962445
17275,-0.21150874930350216
17300,-0.34541821671968087
17325,-0.4714621256665872
17350,-0.586840695442266
17374.999999999996,-0.6890227635410255
17400,-0.7758029387448162
17425,-0.8453478768202647
17450,-0.8962308661554996
17474.999999999996,-0.9274545212450362
17500,-0.9384619390383652
17525,-0.9291371353560229
17550,-0.8997959154347752
17575,-0.8511685274276012
17599.999999999996,-0.7843754984717894
17625,-0.7008979724283502
17650,-0.6025436820966119
17675,-0.4914094319326239
17700,-0.3698406811927901
17724.999999999996,-0.24038854451134029
17750,-0.10576430649425017
17775,0.031208589081400007
17800,0.16764514523220786
17825,0.3006519991238408
17849.999999999996,0.42738298511632333
17875,0.5450965862186194
17900,0.6512144454103952
17925,0.7433797454514051
17950,0.819513923666879
17974.999999999996,0.8778699088271864
18000,0.9170798880906827
18025,0.9361955619767712
18050,0.9347189417929677
18075,0.9126219906284678
18099.999999999996,0.8703537955985654
18125,0.8088344618171156
18150,0.7294355027555572
18175,0.6339471244175767
18200,0.5245334153610282
18224.999999999996,0.4036770146838977
18250,0.27411529401358337
18275,0.13877042419152108
18300,6.758811323033243E-4
18324.999999999996,-0.13709803002387133
18350,-0.27151718225599364
18375,-0.3996529791438803
18400,-0.5187462353235803
18425,-0.6262642048470983
18449.999999999996,-0.7199498408455662
18475,-0.7978628182817578
18500,-0.8584122475180871
18525,-0.9003813201983599
18550,-0.9229443411603594
18574.999999999996,-0.9256767033263508
18600,-0.9085583616294886
18625,-0.8719712733061
18650,-0.816691120931841
18675,-0.7438734533918301
18699.999999999996,-0.6550342032661316
18725,-0.5520244005017014
18750,-0.4369988305365702
18775,-0.3123784010585835
18800,-0.18080609583509855
18824.999999999996,-0.0450966055013069
18850,0.09181997879335313
18875,0.22695966547489466
18900,0.3573501252278364
18925,0.4800988035284197
18949.999999999996,0.5924617326685988
18975,0.6919109348125154
19000,0.776198158681809
19025,0.8434126733980797
19049.999999999996,0.8920309634900739
19075,0.9209564266374011
19100,0.9295475559135863
19125,0.9176335658928323
19150,0.8855169633873823
19174.999999999996,0.833963129824089
19200,0.7641775327099598
19225,0.6777716796129565
19250,0.5767193364648442
19275,0.463304828065322
19299.999999999996,0.3400654082096075
19325,0.20972972717781158
19350,0.07515434410893818
19375,-0.060739950081074134
19400,-0.1950304902199136
19424.999999999996,-0.324852565295342
19450,-0.4474558168897991
19475,-0.5602565927064438
19500,-0.6608858765393277
19525,-0.7472325832570084
19549.999999999996,-0.8174820954846798
19575,-0.8701499278007926
19600,-0.9041103443920855
19625,-0.9186196457821267
19650,-0.9133337043886185
19674.999999999996,-0.8883191957206378
19700,-0.8440578708011387
19725,-0.7814431717854511
19750,-0.7017685268595844
19774.999999999996,-0.6067067843228013
19799.999999999996,-0.4982804616755079
19825,-0.37882278584580753
19850,-0.2509298681306804
19875,-0.11740476670011546
19899.999999999996,0.018805390392689247
19925,0.15467765161497748
19950,0.2871849468494032
19975,0.41336908499859426
20000,0.5304127328328905
20024.999999999996,0.6357080415620837
20050,0.7269196935250406
20075,0.802040369065061
20100,0.8594369669296684
20125,0.8978863258317009
20149.999999999996,0.9165996594470345
20175,0.9152353982123242
20200,0.8939005948140994
20225,0.8531414652420339
20250,0.7939239784547008
20274.999999999996,0.7176056576971899
20300,0.6258999071421405
20325,0.5208342301948772
20350,0.40470367095716764
20375,0.2800207059803457
20399.999999999996,0.14946266300580913
20425,0.015817573060141754
20450,-0.1180708018780221
20475,-0.24935815825232766
20499.999999999996,-0.3752545376741505
20524.999999999996,-0.4930784213735171
20550,-0.6003095126205329
20575,-0.6946396032737101
20600,-0.7740207961714654
20624.999999999996,-0.8367102101403221
20650,-0.8813101527146747
20675,-0.9068026323439693
20700,-0.9125770205548956
20725,-0.898449684836533
20749.999999999996,-0.8646745082189039
20775,-0.8119433970251153
20800,-0.7413761507833034
20825,-0.6544994158215385
20850,-0.5532148469405689
20874.999999999996,-0.43975703402579747
20900,-0.3166421830463353
20925,-0.18660894305299358
20950,-0.05255311371336013
20975,0.08254177285588593
20999.999999999996,0.21567584458687072
21025,0.34390405868207274
21050,0.46440501593279926
21075,0.57454545865206
21100,0.6719387490106077
21124.999999999996,0.7544959485619209
21150,0.8204684829087124
21175,0.8684817496350217
21200,0.8975593856812587
21224.999999999996,0.90713822866735
21249.999999999996,0.8970742672527112
21275,0.8676400674837172
21300,0.8195142820204527
21325,0.7537639016281799
21349.999999999996,0.6718199046800262
21374.999999999996,0.5754469172386782
21400,0.4667074334119423
21425,0.34792108384161313
21450,0.22161939864006097
21474.999999999996,0.09049650537872633
21500,-0.042643757050019104
21525,-0.1749437382936625
21550,-0.30355018442658466
21575,-0.4256738776256741
21599.999999999996,-0.5386496418298155
21625,-0.6399954603375484
21650,-0.7274692867471644
21675,-0.7991220118458702
21700,-0.8533449954219062
21724.999999999996,-0.8889105981832788
21750,-0.9050042633176683
21775,-0.9012469006055761
21800,-0.8777066115672639
21825,-0.8348991477708478
21849.999999999996,-0.7737768958868667
21875,-0.695706607697725
21900,-0.6024365141407984
21925,-0.4960538528147982
21949.999999999996,-0.3789341738869245
21974.999999999996,-0.2536840502688902
22000,-0.12307899074360407
22025,0.010001566853786947
22050,0.14264031994537074
22074.999999999996,0.27194745973218293
22099.999999999996,0.39512372964467346
22125,0.509519808980464
22150,0.6126908952566241
22175,0.7024456136144797
22199.999999999996,0.7768886225810663
22225,0.834456495934836
22250,0.8739466288488892
22275,0.8945390374922141
22300,0.8958109957822085
22324.999999999996,0.8777444878501047
22350,0.8407264617157282
22375,0.7855418637328775
22400,0.7133594310671225
22425,0.625710236797639
22449.999999999996,0.5244590326605971
22475,0.4117685273447833
22500,0.29005687756770904
22525,0.16194885288602645
22550,0.03022135525493752
22574.999999999996,-0.10225578270832791
22600,-0.2325825486488622
22625,-0.3578936453188897
22650,-0.47542392672434186
22674.999999999996,-0.5825726307864034
22699.999999999996,-0.6769645927669039
22725,-0.7565066349735035
22750,-0.8194374266535069
22775,-0.8643692916497929
22799.999999999996,-0.8903207018157702
22824.999999999996,-0.8967385168329542
22850,-0.8835093966655867
22875,-0.8509601990380699
22900,-0.7998475575212005
22924.999999999996,-0.7313371934333173
22949.999999999996,-0.6469738269792247
22975,-0.5486428044630154
23000,-0.43852473920483437
23025,-0.31904457035785505
23049.999999999996,-0.1928164787500739
23075,-0.0625860703915544
23100,0.06882884089052688
23125,0.1985976343653828
23150,0.32393538168166724
23174.999999999996,0.4421594931061783
23200,0.550743680595752
23225,0.6473685059834922
23250,0.7299678523274515
23275,0.7967706969599879
23299.999999999996,0.8463375803484994
23325,0.877591164231885
23350,0.8898402675478467
23375,0.8827967730639342
23400,0.8565848250995447
23424.999999999996,0.8117418013849914
23450,0.7492106489270007
23475,0.6703233293572026
23500,0.576775323145923
23524.999999999996,0.470591388410015
23549.999999999996,0.35408304793221124
23575,0.2297985722934106
23600,0.10046651961795305
23625,-0.03106583613049363
23649.999999999996,-0.16189762517639217
23674.999999999996,-0.28914131319732306
23700,-0.4099896033279986
23725,-0.5217804439597211
23750,-0.6220583346786963
23774.999999999996,-0.7086302585466742
23800,-0.7796147745918245
23825,-0.8334830662475163
23850,-0.8690910423876701
23875,-0.8857019083398825
23899.999999999996,-0.8829989452583489
23925,-0.861088539283225
23950,-0.820493771628205
23975,-0.7621391057849918
24000,-0.6873268818777376
24024.999999999996,-0.5977064493862541
24050,-0.49523684136713264
24075,-0.3821439234580346
24100,-0.2608729499066058
24125,-0.13403743884804076
24149.999999999996,-0.004365252458254254
24175,0.12535725446045287
24200,0.2523421629152409
24225,0.37385713159654976
24249.999999999996,0.48728186063314816
24274.999999999996,0.5901629420723467
24300,0.6802661098369316
24325,0.7556248514757766
24350,0.8145843072667349
24374.999999999996,0.8558393716674535
24399.999999999996,0.8784659393048873
24425,0.8819443118740831
24450,0.866173909195625
24475,0.8314786086332312
24499.999999999996,0.778602268702103
24525,0.7086942669002703
24550,0.6232851862634297
24575,0.5242531043007626
24600,0.41378125422368406
24624.999999999996,0.2943081235937832
24650,0.1684713125195909
24675,0.039046677583850276
24700,-0.0911155723188779
24725,-0.2191560926798699
24749.999999999996,-0.3422711998679038
24775,-0.45777558623114967
24800,-0.5631614249084382
24825,-0.6561525167143447
24850,-0.7347523474052249
24874.999999999996,-0.7972851587406922
24900,-0.8424293757373797
24925,-0.8692429616391472
24950,-0.8771804803697731
