Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI 12-29-2014   9:59:06
Solution file C:\Users\plane\Documents\Superfish\MC.T35.
Memory used for MC.T35 arrays:     243.100 K
Obtaining filename or plot type and data from SF7 pop-up menu.

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (-5.22,0.0)
(Zmax,Rmax) = (5.22,14.22)
Z and R increments:   200   200

      Z             R              Ez            Er            |E|           H 
    (cm)          (cm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
  -3.02760       1.56420      9.818613E-01 -1.477386E-06  9.818613E-01  3.478290E+02
  -2.97540       1.56420      9.818613E-01  1.512294E-06  9.818613E-01  3.478290E+02
  -2.92320       1.56420      9.818612E-01  4.626782E-07  9.818612E-01  3.478290E+02
  -2.87100       1.56420      9.818612E-01 -5.869375E-07  9.818612E-01  3.478290E+02
  -2.81880       1.56420      9.818613E-01 -1.636553E-06  9.818613E-01  3.478290E+02
  -2.76660       1.56420      9.818613E-01  1.349202E-06  9.818613E-01  3.478290E+02
  -2.71440       1.56420      9.818612E-01  3.002418E-07  9.818612E-01  3.478290E+02
  -2.66220       1.56420      9.818612E-01 -7.487184E-07  9.818612E-01  3.478290E+02
  -2.61000       1.56420      9.818613E-01 -1.797679E-06  9.818613E-01  3.478291E+02
  -2.55780       1.56420      9.818613E-01  1.184981E-06  9.818613E-01  3.478290E+02
  -2.50560       1.56420      9.818612E-01  1.365963E-07  9.818612E-01  3.478290E+02
  -2.45340       1.56420      9.818613E-01 -9.117883E-07  9.818613E-01  3.478290E+02
  -2.40120       1.56420      9.818613E-01 -1.960173E-06  9.818613E-01  3.478291E+02
  -2.34900       1.56420      9.818613E-01  1.020012E-06  9.818613E-01  3.478290E+02
  -2.29680       1.56420      9.818612E-01 -2.785332E-08  9.818612E-01  3.478290E+02
  -2.24460       1.56420      9.818613E-01 -1.075719E-06  9.818613E-01  3.478290E+02
  -2.19240       1.56420      9.818614E-01  1.901991E-06  9.818614E-01  3.478291E+02
  -2.14020       1.56420      9.818613E-01  8.546039E-07  9.818613E-01  3.478290E+02
  -2.08800       1.56420      9.818612E-01 -1.927829E-07  9.818612E-01  3.478290E+02
  -2.03580       1.56420      9.818613E-01 -1.240170E-06  9.818613E-01  3.478290E+02
  -1.98360       1.56420      9.818614E-01  1.735924E-06  9.818614E-01  3.478291E+02
  -1.93140       1.56420      9.818613E-01  6.889882E-07  9.818613E-01  3.478290E+02
  -1.87920       1.56420      9.818613E-01 -3.579481E-07  9.818613E-01  3.478290E+02
  -1.82700       1.56420      9.818613E-01 -1.404884E-06  9.818613E-01  3.478290E+02
  -1.77480       1.56420      9.818614E-01  1.569860E-06  9.818614E-01  3.478291E+02
  -1.72260       1.56420      9.818613E-01  5.233593E-07  9.818613E-01  3.478290E+02
  -1.67040       1.56420      9.818613E-01 -5.231412E-07  9.818613E-01  3.478290E+02
  -1.61820       1.56420      9.818613E-01 -1.569642E-06  9.818613E-01  3.478291E+02
  -1.56600       1.56420      9.818613E-01  1.403946E-06  9.818613E-01  3.478291E+02
  -1.51380       1.56420      9.818613E-01  3.578779E-07  9.818613E-01  3.478290E+02
  -1.46160       1.56420      9.818613E-01 -6.881902E-07  9.818613E-01  3.478290E+02
  -1.40940       1.56420      9.818614E-01 -1.734258E-06  9.818614E-01  3.478291E+02
  -1.35720       1.56420      9.818613E-01  1.238332E-06  9.818613E-01  3.478291E+02
  -1.30500       1.56420      9.818613E-01  1.927045E-07  9.818613E-01  3.478290E+02
  -1.25280       1.56420      9.818613E-01 -8.529229E-07  9.818613E-01  3.478290E+02
  -1.20060       1.56420      9.818614E-01 -1.898550E-06  9.818614E-01  3.478291E+02
  -1.14840       1.56420      9.818614E-01  1.073154E-06  9.818614E-01  3.478291E+02
  -1.09620       1.56420      9.818613E-01  2.798512E-08  9.818613E-01  3.478290E+02
  -1.04400       1.56420      9.818613E-01 -1.017184E-06  9.818613E-01  3.478291E+02
 -0.991800       1.56420      9.818614E-01 -2.062353E-06  9.818614E-01  3.478291E+02
 -0.939600       1.56420      9.818614E-01  9.085660E-07  9.818614E-01  3.478291E+02
 -0.887400       1.56420      9.818613E-01 -1.361183E-07  9.818613E-01  3.478290E+02
 -0.835200       1.56420      9.818614E-01 -1.180802E-06  9.818614E-01  3.478291E+02
 -0.783000       1.56420      9.818615E-01  1.788876E-06  9.818615E-01  3.478291E+02
 -0.730800       1.56420      9.818614E-01  7.447119E-07  9.818614E-01  3.478291E+02
 -0.678600       1.56420      9.818614E-01 -2.994520E-07  9.818614E-01  3.478291E+02
 -0.626400       1.56420      9.818614E-01 -1.343616E-06  9.818614E-01  3.478291E+02
 -0.574200       1.56420      9.818615E-01  1.625358E-06  9.818615E-01  3.478291E+02
 -0.522000       1.56420      9.818614E-01  5.817610E-07  9.818614E-01  3.478291E+02
 -0.469800       1.56420      9.818614E-01 -4.618357E-07  9.818614E-01  3.478291E+02
 -0.417600       1.56420      9.818614E-01 -1.505432E-06  9.818614E-01  3.478291E+02
 -0.365400       1.56420      9.818615E-01  1.462854E-06  9.818615E-01  3.478291E+02
 -0.313200       1.56420      9.818614E-01  4.198811E-07  9.818614E-01  3.478291E+02
 -0.261000       1.56420      9.818614E-01 -6.230916E-07  9.818614E-01  3.478291E+02
 -0.208800       1.56420      9.818615E-01 -1.666064E-06  9.818615E-01  3.478291E+02
 -0.156600       1.56420      9.818615E-01  1.301547E-06  9.818615E-01  3.478291E+02
 -0.104400       1.56420      9.818614E-01  2.592650E-07  9.818614E-01  3.478291E+02
 -5.220000E-02   1.56420      9.818614E-01 -7.830171E-07  9.818614E-01  3.478291E+02
  2.525757E-15   1.56420      9.818615E-01 -1.825299E-06  9.818615E-01  3.478291E+02
  5.220000E-02   1.56420      9.818615E-01  1.141618E-06  9.818615E-01  3.478291E+02
  0.104400       1.56420      9.818615E-01  1.001004E-07  9.818615E-01  3.478291E+02
  0.156600       1.56420      9.818615E-01 -9.414173E-07  9.818615E-01  3.478291E+02
  0.208800       1.56420      9.818616E-01 -1.982935E-06  9.818616E-01  3.478291E+02
  0.261000       1.56420      9.818615E-01  9.832653E-07  9.818615E-01  3.478291E+02
  0.313200       1.56420      9.818615E-01 -5.740633E-08  9.818615E-01  3.478291E+02
  0.365400       1.56420      9.818615E-01 -1.098078E-06  9.818615E-01  3.478291E+02
  0.417600       1.56420      9.818617E-01  1.866405E-06  9.818617E-01  3.478292E+02
  0.469800       1.56420      9.818616E-01  8.266735E-07  9.818616E-01  3.478291E+02
  0.522000       1.56420      9.818615E-01 -2.130579E-07  9.818615E-01  3.478291E+02
  0.574200       1.56420      9.818616E-01 -1.252789E-06  9.818616E-01  3.478291E+02
  0.626400       1.56420      9.818617E-01  1.710726E-06  9.818617E-01  3.478292E+02
  0.678600       1.56420      9.818616E-01  6.720396E-07  9.818616E-01  3.478291E+02
  0.730800       1.56420      9.818616E-01 -3.666464E-07  9.818616E-01  3.478291E+02
  0.783000       1.56420      9.818616E-01 -1.405332E-06  9.818616E-01  3.478292E+02
  0.835200       1.56420      9.818617E-01  1.557067E-06  9.818617E-01  3.478292E+02
  0.887400       1.56420      9.818616E-01  5.195406E-07  9.818616E-01  3.478291E+02
  0.939600       1.56420      9.818616E-01 -5.179855E-07  9.818616E-01  3.478291E+02
  0.991800       1.56420      9.818617E-01 -1.555512E-06  9.818617E-01  3.478292E+02
   1.04400       1.56420      9.818617E-01  1.405589E-06  9.818617E-01  3.478292E+02
   1.09620       1.56420      9.818617E-01  3.693507E-07  9.818617E-01  3.478292E+02
   1.14840       1.56420      9.818617E-01 -6.668871E-07  9.818617E-01  3.478292E+02
   1.20060       1.56420      9.818617E-01 -1.703125E-06  9.818617E-01  3.478292E+02
   1.25280       1.56420      9.818618E-01  1.256410E-06  9.818618E-01  3.478292E+02
   1.30500       1.56420      9.818617E-01  2.216008E-07  9.818617E-01  3.478292E+02
   1.35720       1.56420      9.818617E-01 -8.132082E-07  9.818617E-01  3.478292E+02
   1.40940       1.56420      9.818618E-01 -1.848017E-06  9.818618E-01  3.478292E+02
   1.46160       1.56420      9.818618E-01  1.109617E-06  9.818618E-01  3.478292E+02
   1.51380       1.56420      9.818618E-01  7.639128E-08  9.818618E-01  3.478292E+02
   1.56600       1.56420      9.818618E-01 -9.568340E-07  9.818618E-01  3.478292E+02
   1.61820       1.56420      9.818619E-01 -1.990059E-06  9.818619E-01  3.478292E+02
   1.67040       1.56420      9.818618E-01  9.652075E-07  9.818618E-01  3.478292E+02
   1.72260       1.56420      9.818618E-01 -6.626322E-08  9.818618E-01  3.478292E+02
   1.77480       1.56420      9.818618E-01 -1.097734E-06  9.818618E-01  3.478292E+02
   1.82700       1.56420      9.818620E-01 -2.129205E-06  9.818620E-01  3.478293E+02
   1.87920       1.56420      9.818619E-01  8.230891E-07  9.818619E-01  3.478292E+02
   1.93140       1.56420      9.818619E-01 -2.064416E-07  9.818619E-01  3.478292E+02
   1.98360       1.56420      9.818619E-01 -1.235972E-06  9.818619E-01  3.478292E+02
   2.03580       1.56420      9.818620E-01  1.710382E-06  9.818620E-01  3.478293E+02
   2.08800       1.56420      9.818619E-01  6.829936E-07  9.818619E-01  3.478292E+02
   2.14020       1.56420      9.818619E-01 -3.443949E-07  9.818619E-01  3.478292E+02
   2.19240       1.56420      9.818620E-01 -1.371783E-06  9.818620E-01  3.478293E+02
   2.24460       1.56420      9.818621E-01  1.569469E-06  9.818621E-01  3.478293E+02
   2.29680       1.56420      9.818620E-01  5.444412E-07  9.818620E-01  3.478293E+02
   2.34900       1.56420      9.818620E-01 -4.805868E-07  9.818620E-01  3.478293E+02
   2.40120       1.56420      9.818621E-01 -1.505615E-06  9.818621E-01  3.478293E+02
   2.45340       1.56420      9.818621E-01  1.429051E-06  9.818621E-01  3.478293E+02
   2.50560       1.56420      9.818621E-01  4.066207E-07  9.818621E-01  3.478293E+02
   2.55780       1.56420      9.818621E-01 -6.158093E-07  9.818621E-01  3.478293E+02
   2.61000       1.56420      9.818622E-01 -1.638239E-06  9.818622E-01  3.478293E+02
   2.66220       1.56420      9.818622E-01  1.287870E-06  9.818622E-01  3.478293E+02
   2.71440       1.56420      9.818621E-01  2.683046E-07  9.818621E-01  3.478293E+02
   2.76660       1.56420      9.818622E-01 -7.512612E-07  9.818622E-01  3.478293E+02
   2.81880       1.56420      9.818623E-01 -1.770827E-06  9.818623E-01  3.478293E+02
   2.87100       1.56420      9.818623E-01  1.144107E-06  9.818623E-01  3.478293E+02
   2.92320       1.56420      9.818622E-01  1.277301E-07  9.818622E-01  3.478293E+02
   2.97540       1.56420      9.818623E-01 -8.886464E-07  9.818623E-01  3.478293E+02
   3.02760       1.56420      9.818624E-01 -1.905023E-06  9.818624E-01  3.478294E+02
   3.07980       1.56420      9.818624E-01  9.953236E-07  9.818624E-01  3.478294E+02
   3.13200       1.56420      9.818623E-01 -1.740988E-08  9.818623E-01  3.478293E+02
   3.18420       1.56420      9.818624E-01 -1.030143E-06  9.818624E-01  3.478294E+02
   3.23640       1.56420      9.818625E-01 -2.042877E-06  9.818625E-01  3.478294E+02
   3.28860       1.56420      9.818625E-01  8.385641E-07  9.818625E-01  3.478294E+02
   3.34080       1.56420      9.818625E-01 -1.697777E-07  9.818625E-01  3.478294E+02
   3.39300       1.56420      9.818625E-01 -1.178119E-06  9.818625E-01  3.478294E+02
   3.44520       1.56420      9.818626E-01 -2.186461E-06  9.818626E-01  3.478294E+02
   3.49740       1.56420      9.818626E-01  6.709252E-07  9.818626E-01  3.478294E+02
   3.54960       1.56420      9.818626E-01 -3.316495E-07  9.818626E-01  3.478294E+02
   3.60180       1.56420      9.818627E-01 -1.334224E-06  9.818627E-01  3.478294E+02
   3.65400       1.56420      9.818628E-01  1.485225E-06  9.818628E-01  3.478295E+02
   3.70620       1.56420      9.818627E-01  4.910509E-07  9.818627E-01  3.478295E+02
   3.75840       1.56420      9.818627E-01 -5.031231E-07  9.818627E-01  3.478295E+02
   3.81060       1.56420      9.818628E-01 -1.497297E-06  9.818628E-01  3.478295E+02
   3.86280       1.56420      9.818629E-01  1.283003E-06  9.818629E-01  3.478295E+02
   3.91500       1.56420      9.818628E-01  3.024048E-07  9.818628E-01  3.478295E+02
   3.96720       1.56420      9.818629E-01 -6.781933E-07  9.818629E-01  3.478295E+02
   4.01940       1.56420      9.818629E-01 -1.658792E-06  9.818629E-01  3.478295E+02
   4.07160       1.56420      9.818630E-01  1.075290E-06  9.818630E-01  3.478296E+02
   4.12380       1.56420      9.818630E-01  1.211468E-07  9.818630E-01  3.478296E+02
   4.17600       1.56420      9.818630E-01 -8.329966E-07  9.818630E-01  3.478296E+02
   4.22820       1.56420      9.818631E-01 -1.787140E-06  9.818631E-01  3.478296E+02
   4.28040       1.56420      9.818631E-01  8.779460E-07  9.818631E-01  3.478297E+02
   4.33260       1.56420      9.818631E-01  1.021121E-08  9.818631E-01  3.478297E+02
   4.38480       1.56420      9.818631E-01 -8.575235E-07  9.818631E-01  3.478297E+02
   4.43700       1.56420      9.818632E-01 -1.725258E-06  9.818632E-01  3.478297E+02
   4.48920       1.56420      9.818632E-01  6.612805E-07  9.818632E-01  3.478298E+02
   4.54140       1.56420      9.818632E-01  2.355368E-07  9.818632E-01  3.478298E+02
   4.59360       1.56420      9.818633E-01 -1.902069E-07  9.818633E-01  3.478298E+02
   4.64580       1.56420      9.818634E-01 -6.159506E-07  9.818634E-01  3.478298E+02
   4.69800       1.56420      9.818651E-01 -3.069181E-06  9.818651E-01  3.478303E+02
   4.75020       1.56420      9.818635E-01 -2.762263E-06  9.818635E-01  3.478304E+02
   4.80240       1.56420      9.818621E-01 -2.455345E-06  9.818621E-01  3.478304E+02
   4.85460       1.56420      9.818609E-01 -2.148427E-06  9.818609E-01  3.478305E+02
   4.90680       1.56420      9.818603E-01  1.212973E-05  9.818603E-01  3.478281E+02
   4.95900       1.56420      9.818570E-01  1.010811E-05  9.818570E-01  3.478278E+02
   5.01120       1.56420      9.818543E-01  8.086484E-06  9.818543E-01  3.478276E+02
   5.06340       1.56420      9.818522E-01  6.064863E-06  9.818522E-01  3.478274E+02
   5.11560       1.56420      9.818507E-01  4.043242E-06  9.818507E-01  3.478273E+02
   5.16780       1.56420      9.818497E-01  2.021621E-06  9.818497E-01  3.478272E+02
   5.22000       1.56420      9.820147E-01  0.000000E+00  9.820147E-01  3.478373E+02
  -5.22000       1.63530      9.802242E-01  0.000000E+00  9.802242E-01  3.633341E+02
  -5.16780       1.63530      9.802254E-01 -6.937167E-06  9.802254E-01  3.633341E+02
  -5.11560       1.63530      9.802293E-01 -1.387433E-05  9.802293E-01  3.633344E+02
  -5.06340       1.63530      9.802358E-01 -2.081150E-05  9.802358E-01  3.633348E+02
  -5.01120       1.63530      9.803097E-01 -5.246001E-06  9.803097E-01  3.633472E+02
  -4.95900       1.63530      9.802662E-01 -4.334335E-06  9.802662E-01  3.633363E+02
  -4.90680       1.63530      9.802671E-01 -5.201202E-06  9.802671E-01  3.633364E+02
  -4.85460       1.63530      9.802680E-01 -6.068069E-06  9.802680E-01  3.633365E+02
  -4.80240       1.63530      9.803249E-01  4.835548E-06  9.803249E-01  3.633499E+02
  -4.75020       1.63530      9.802626E-01  2.380292E-06  9.802626E-01  3.633375E+02
  -4.69800       1.63530      9.802626E-01  5.350350E-07  9.802626E-01  3.633374E+02
  -4.64580       1.63530      9.802627E-01 -1.310222E-06  9.802627E-01  3.633374E+02
  -4.59360       1.63530      9.803226E-01 -1.031361E-06  9.803226E-01  3.633493E+02
  -4.54140       1.63530      9.802624E-01  1.115153E-06  9.802624E-01  3.633376E+02
  -4.48920       1.63530      9.802624E-01 -2.081693E-07  9.802624E-01  3.633376E+02
  -4.43700       1.63530      9.802624E-01 -1.531492E-06  9.802624E-01  3.633376E+02
  -4.38480       1.63530      9.803223E-01 -5.285262E-07  9.803223E-01  3.633493E+02
  -4.33260       1.63530      9.802624E-01  5.679105E-07  9.802624E-01  3.633376E+02
  -4.28040       1.63530      9.802624E-01 -5.745192E-07  9.802624E-01  3.633376E+02
  -4.22820       1.63530      9.803222E-01  3.369101E-07  9.803222E-01  3.633493E+02
  -4.17600       1.63530      9.803222E-01 -5.698895E-07  9.803222E-01  3.633493E+02
  -4.12380       1.63530      9.802624E-01  3.557691E-07  9.802624E-01  3.633377E+02
  -4.07160       1.63530      9.802624E-01 -7.574533E-07  9.802624E-01  3.633377E+02
  -4.01940       1.63530      9.803223E-01  2.226722E-07  9.803223E-01  3.633493E+02
  -3.96720       1.63530      9.802624E-01  1.297796E-06  9.802624E-01  3.633377E+02
  -3.91500       1.63530      9.802624E-01  1.918552E-07  9.802624E-01  3.633377E+02
  -3.86280       1.63530      9.802624E-01 -9.140859E-07  9.802624E-01  3.633377E+02
  -3.81060       1.63530      9.803223E-01  9.806153E-08  9.803223E-01  3.633493E+02
  -3.75840       1.63530      9.802625E-01  1.137118E-06  9.802625E-01  3.633377E+02
  -3.70620       1.63530      9.802624E-01  3.456159E-08  9.802624E-01  3.633377E+02
  -3.65400       1.63530      9.802625E-01 -1.067995E-06  9.802625E-01  3.633377E+02
  -3.60180       1.63530      9.803223E-01 -2.826305E-08  9.803223E-01  3.633493E+02
  -3.54960       1.63530      9.802625E-01  9.770551E-07  9.802625E-01  3.633377E+02
  -3.49740       1.63530      9.802624E-01 -1.234620E-07  9.802624E-01  3.633377E+02
  -3.44520       1.63530      9.802625E-01 -1.223979E-06  9.802625E-01  3.633377E+02
  -3.39300       1.63530      9.803223E-01 -1.573161E-07  9.803223E-01  3.633493E+02
  -3.34080       1.63530      9.802625E-01  8.150611E-07  9.802625E-01  3.633377E+02
  -3.28860       1.63530      9.802625E-01 -2.840849E-07  9.802625E-01  3.633377E+02
  -3.23640       1.63530      9.802625E-01 -1.383231E-06  9.802625E-01  3.633377E+02
  -3.18420       1.63530      9.803223E-01 -2.895773E-07  9.803223E-01  3.633493E+02
  -3.13200       1.63530      9.802625E-01  6.505555E-07  9.802625E-01  3.633377E+02
  -3.07980       1.63530      9.802625E-01 -4.475785E-07  9.802625E-01  3.633377E+02
  -3.02760       1.63530      9.803224E-01  4.754917E-07  9.803224E-01  3.633493E+02
  -2.97540       1.63530      9.803223E-01 -4.247871E-07  9.803223E-01  3.633493E+02
  -2.92320       1.63530      9.802625E-01  4.837461E-07  9.802625E-01  3.633377E+02
  -2.87100       1.63530      9.802625E-01 -6.135793E-07  9.802625E-01  3.633377E+02
  -2.81880       1.63530      9.803224E-01  3.373143E-07  9.803224E-01  3.633493E+02
  -2.76660       1.63530      9.802626E-01  1.411710E-06  9.802626E-01  3.633377E+02
  -2.71440       1.63530      9.802625E-01  3.150701E-07  9.802625E-01  3.633377E+02
  -2.66220       1.63530      9.802625E-01 -7.815701E-07  9.802625E-01  3.633377E+02
  -2.61000       1.63530      9.803224E-01  1.974132E-07  9.803224E-01  3.633493E+02
  -2.55780       1.63530      9.802626E-01  1.241048E-06  9.802626E-01  3.633377E+02
  -2.50560       1.63530      9.802625E-01  1.450095E-07  9.802625E-01  3.633377E+02
  -2.45340       1.63530      9.802625E-01 -9.510290E-07  9.802625E-01  3.633377E+02
  -2.40120       1.63530      9.803224E-01  5.625853E-08  9.803224E-01  3.633493E+02
  -2.34900       1.63530      9.802626E-01  1.069463E-06  9.802626E-01  3.633377E+02
  -2.29680       1.63530      9.802625E-01 -2.603249E-08  9.802625E-01  3.633377E+02
  -2.24460       1.63530      9.802626E-01 -1.121528E-06  9.802626E-01  3.633377E+02
  -2.19240       1.63530      9.803224E-01 -8.575365E-08  9.803224E-01  3.633493E+02
  -2.14020       1.63530      9.802626E-01  8.972822E-07  9.802626E-01  3.633377E+02
  -2.08800       1.63530      9.802625E-01 -1.977131E-07  9.802625E-01  3.633377E+02
