% Model,End Plate Thickness Damping.mph
% Version,COMSOL 4.4.0.195
% Date,"Nov 19 2015, 23:27"
% Dimension,1
% Nodes,1001
% Expressions,1
% Description,Point graph
% X,Height
21575,9.045844468965512E-9
21599.999999999996,9.980471604828007E-9
21625,9.544449597377249E-9
21650,7.817449547348387E-9
21675,5.0534550847964635E-9
21700,1.643638435388509E-9
21724.999999999996,-1.938860309435188E-9
21750,-5.20447339929736E-9
21775,-7.71400124527524E-9
21800,-9.13756497613786E-9
21825,-9.297819212915694E-9
21849.999999999996,-8.191786242480058E-9
21875,-5.988662952125258E-9
21900,-3.004257220180389E-9
21925,3.44122987869948E-10
21949.999999999996,3.595904953878448E-9
21974.999999999996,6.310500215137814E-9
22000,8.12689589692596E-9
22025,8.811543245807555E-9
22050,8.288208357420363E-9
22074.999999999996,6.645995811559049E-9
22099.999999999996,4.12477878814201E-9
22125,1.0803515428816898E-9
22150,-2.0656580024304455E-9
22175,-4.884080907392202E-9
22199.999999999996,-6.996659298685046E-9
22225,-8.126709629345355E-9
22250,-8.135225435802325E-9
22275,-7.037727721438557E-9
22300,-4.999858033340454E-9
22324.999999999996,-2.312629009887766E-9
22350,6.490007370917977E-10
22375,3.478347834533879E-9
22400,5.792761490516367E-9
22425,7.285284196131855E-9
22449.999999999996,7.765253581093092E-9
22475,7.182490361500025E-9
22500,5.632028604923114E-9
22525,3.3390351250543253E-9
22550,6.262632921174399E-10
22574.999999999996,-2.1312741362153874E-9
22600,-4.558061027928837E-9
22625,-6.3291314241630265E-9
22650,-7.213491210314503E-9
22674.999999999996,-7.104119235932786E-9
22699.999999999996,-6.0306697603369016E-9
22725,-4.153407233442351E-9
22750,-1.739477335164978E-9
22775,8.749973604829306E-10
22799.999999999996,3.3316338498292265E-9
22824.999999999996,5.2988360889895865E-9
22850,6.516471667412191E-9
22875,6.830169852762748E-9
22900,6.210733109753248E-9
22924.999999999996,4.7562447181078935E-9
22949.999999999996,2.676843117892432E-9
22975,2.644902718799594E-10
23000,-2.1479334324105005E-9
23025,-4.23248856326855E-9
23049.999999999996,-5.710682646340139E-9
23075,-6.390592709203981E-9
23100,-6.191667661569038E-9
23125,-5.154021950102925E-9
23150,-3.4311876764763942E-9
23174.999999999996,-1.2675564617721204E-9
23200,1.036194622239799E-9
23225,3.1648142114623866E-9
23250,4.831548409934646E-9
23275,5.8166976671952706E-9
23299.999999999996,5.996484537810737E-9
23325,5.3584522644897825E-9
23350,4.001501465115984E-9
23375,2.1207886362654957E-9
23400,-2.0235265398638008E-11
23424.999999999996,-2.12665373613925E-9
23450,-3.912642744367143E-9
23475,-5.14018911666275E-9
23500,-5.650733519728524E-9
23524.999999999996,-5.385542014051905E-9
23549.999999999996,-4.392204769850037E-9
23575,-2.8165849816271355E-9
23600,-8.815288921812618E-10
23625,1.1445721213605353E-9
23649.999999999996,2.9849429698601606E-9
23674.999999999996,4.392173169052208E-9
23700,5.1814120297144295E-9
23725,5.254566039968008E-9
23750,4.612342957533171E-9
23774.999999999996,3.3526860855560876E-9
23800,1.6560139348394722E-9
23825,-2.405320562348135E-10
23850,-2.0761676009478484E-9
23875,-3.602267619677787E-9
23899.999999999996,-4.615982913116533E-9
23925,-4.987134130566291E-9
23950,-4.674827075239702E-9
23975,-3.7316835582018175E-9
24000,-2.29529688808699E-9
24024.999999999996,-5.682635894471674E-10
24050,1.2103242148211671E-9
24075,2.7979234048669074E-9
24100,3.9815619045544364E-9
24125,4.606349539296114E-9
24149.999999999996,4.595669147105046E-9
24175,3.9604270391949715E-9
24200,2.79626813997729E-9
24225,1.2693135020598868E-9
24249.999999999996,-4.074702137067526E-10
24274.999999999996,-2.003917652110085E-9
24300,-3.3042084597863726E-9
24325,-4.135991646405675E-9
24350,-4.393167580002848E-9
24374.999999999996,-4.049325104599437E-9
24399.999999999996,-3.1601462463242585E-9
24425,-1.8546157381533656E-9
24450,-3.1639684454975915E-10
24475,1.2419485404094577E-9
24499.999999999996,2.6082846932707028E-9
24525,3.5997327114086123E-9
24550,4.087095261587573E-9
24575,4.011620709290985E-9
24600,3.3919417370946676E-9
24624.999999999996,2.3203913502322675E-9
24650,9.493550618013848E-10
24675,-5.303372777732024E-10
24700,-1.915924266680162E-9
24725,-3.0204532795930676E-9
24749.999999999996,-3.6979591285727933E-9
24775,-3.862696431933197E-9
24800,-3.499899727296796E-9
24825,-2.6667346716844428E-9
24850,-1.4834569592688632E-9
24874.999999999996,-1.1612647585279282E-10
24900,1.246647861911188E-9
24925,2.4196825236871217E-9
24950,3.2463416860662943E-9
24974.999999999996,3.619405084073778E-9
24999.999999999996,3.494907986317668E-9
