Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI 12-29-2014   9:59:06
Solution file C:\Users\plane\Documents\Superfish\HPRF.T35.
Memory used for HPRF.T35 arrays:     157.872 K
Obtaining filename or plot type and data from SF7 pop-up menu.

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (-4.064,0.0)
(Zmax,Rmax) = (4.064,11.43)
Z and R increments:   100   100

      Z             R              Ez            Er            |E|           H 
    (cm)          (cm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
  -3.16992       6.40080      4.090597E+00  2.153363E-01  4.096261E+00  1.490175E+04
  -3.08864       6.40080      4.103260E+00  2.315155E-01  4.109786E+00  1.489357E+04
  -3.00736       6.40080      4.116071E+00  2.463037E-01  4.123434E+00  1.488489E+04
  -2.92608       6.40080      4.130992E+00  2.600719E-01  4.139170E+00  1.487562E+04
  -2.84480       6.40080      4.145562E+00  2.738400E-01  4.154597E+00  1.486585E+04
  -2.76352       6.40080      4.161395E+00  2.846932E-01  4.171122E+00  1.485572E+04
  -2.68224       6.40080      4.177861E+00  2.957215E-01  4.188314E+00  1.484509E+04
  -2.60096       6.40080      4.194124E+00  3.050690E-01  4.205204E+00  1.483418E+04
  -2.51968       6.40080      4.212011E+00  3.130977E-01  4.223632E+00  1.482287E+04
  -2.43840       6.40080      4.229694E+00  3.211264E-01  4.241867E+00  1.481126E+04
  -2.35712       6.40080      4.247615E+00  3.257731E-01  4.260089E+00  1.479952E+04
  -2.27584       6.40080      4.266288E+00  3.306185E-01  4.279079E+00  1.478751E+04
  -2.19456       6.40080      4.284268E+00  3.335968E-01  4.297236E+00  1.477544E+04
  -2.11328       6.40080      4.303401E+00  3.351548E-01  4.316432E+00  1.476320E+04
  -2.03200       6.40080      4.321557E+00  3.364639E-01  4.334635E+00  1.475100E+04
  -1.95072       6.40080      4.340613E+00  3.347113E-01  4.353499E+00  1.473872E+04
  -1.86944       6.40080      4.359714E+00  3.329587E-01  4.372410E+00  1.472650E+04
  -1.78816       6.40080      4.377507E+00  3.293103E-01  4.389876E+00  1.471446E+04
  -1.70688       6.40080      4.396083E+00  3.243038E-01  4.408029E+00  1.470250E+04
  -1.62560       6.40080      4.413663E+00  3.190213E-01  4.425177E+00  1.469082E+04
  -1.54432       6.40080      4.431206E+00  3.108944E-01  4.442099E+00  1.467929E+04
  -1.46304       6.40080      4.448955E+00  3.027674E-01  4.459246E+00  1.466806E+04
  -1.38176       6.40080      4.464695E+00  2.929193E-01  4.474293E+00  1.465723E+04
  -1.30048       6.40080      4.481008E+00  2.818774E-01  4.489865E+00  1.464671E+04
  -1.21920       6.40080      4.496173E+00  2.706097E-01  4.504309E+00  1.463667E+04
  -1.13792       6.40080      4.510613E+00  2.569239E-01  4.517924E+00  1.462702E+04
  -1.05664       6.40080      4.525400E+00  2.432381E-01  4.531932E+00  1.461786E+04
 -0.975360       6.40080      4.537455E+00  2.282381E-01  4.543191E+00  1.460929E+04
 -0.894080       6.40080      4.550044E+00  2.122371E-01  4.554991E+00  1.460123E+04
 -0.812800       6.40080      4.561235E+00  1.961844E-01  4.565452E+00  1.459380E+04
 -0.731520       6.40080      4.571296E+00  1.782467E-01  4.574770E+00  1.458695E+04
 -0.650240       6.40080      4.581813E+00  1.603089E-01  4.584617E+00  1.458076E+04
 -0.568960       6.40080      4.588942E+00  1.417039E-01  4.591129E+00  1.457526E+04
 -0.487680       6.40080      4.596707E+00  1.222479E-01  4.598333E+00  1.457042E+04
 -0.406400       6.40080      4.602788E+00  1.030675E-01  4.603942E+00  1.456632E+04
 -0.325120       6.40080      4.607603E+00  8.254305E-02  4.608342E+00  1.456293E+04
 -0.243840       6.40080      4.612664E+00  6.281623E-02  4.613092E+00  1.456029E+04
 -0.162560       6.40080      4.614404E+00  4.169445E-02  4.614592E+00  1.455838E+04
 -8.128000E-02   6.40080      4.616679E+00  2.057267E-02  4.616725E+00  1.455724E+04
  8.604228E-16   6.40080      4.617038E+00  2.109218E-04  4.617038E+00  1.455686E+04
  8.128000E-02   6.40080      4.616197E+00 -2.102523E-02  4.616245E+00  1.455724E+04
  0.162560       6.40080      4.615460E+00 -4.139215E-02  4.615645E+00  1.455837E+04
  0.243840       6.40080      4.611522E+00 -6.225750E-02  4.611943E+00  1.456027E+04
  0.325120       6.40080      4.608115E+00 -8.312284E-02  4.608865E+00  1.456293E+04
  0.406400       6.40080      4.602711E+00 -1.026115E-01  4.603855E+00  1.456630E+04
  0.487680       6.40080      4.596287E+00 -1.226284E-01  4.597922E+00  1.457042E+04
  0.568960       6.40080      4.589843E+00 -1.415816E-01  4.592026E+00  1.457522E+04
  0.650240       6.40080      4.580567E+00 -1.602894E-01  4.583370E+00  1.458074E+04
  0.731520       6.40080      4.571765E+00 -1.789971E-01  4.575268E+00  1.458695E+04
  0.812800       6.40080      4.561134E+00 -1.956356E-01  4.565327E+00  1.459375E+04
  0.894080       6.40080      4.549676E+00 -2.126003E-01  4.554640E+00  1.460122E+04
  0.975360       6.40080      4.538188E+00 -2.282169E-01  4.543923E+00  1.460923E+04
   1.05664       6.40080      4.524373E+00 -2.430409E-01  4.530896E+00  1.461786E+04
   1.13792       6.40080      4.510934E+00 -2.578648E-01  4.518299E+00  1.462702E+04
   1.21920       6.40080      4.496143E+00 -2.699357E-01  4.504239E+00  1.463660E+04
   1.30048       6.40080      4.480648E+00 -2.822664E-01  4.489530E+00  1.464670E+04
   1.38176       6.40080      4.465292E+00 -2.929339E-01  4.474890E+00  1.465716E+04
   1.46304       6.40080      4.448153E+00 -3.024730E-01  4.458425E+00  1.466805E+04
   1.54432       6.40080      4.431256E+00 -3.120120E-01  4.442227E+00  1.467930E+04
   1.62560       6.40080      4.413819E+00 -3.182289E-01  4.425276E+00  1.469073E+04
   1.70688       6.40080      4.395664E+00 -3.247399E-01  4.407643E+00  1.470250E+04
   1.78816       6.40080      4.378028E+00 -3.293204E-01  4.390397E+00  1.471439E+04
   1.86944       6.40080      4.359108E+00 -3.326359E-01  4.371781E+00  1.472650E+04
   1.95072       6.40080      4.341171E+00 -3.355760E-01  4.354122E+00  1.473863E+04
   2.03200       6.40080      4.322008E+00 -3.356030E-01  4.335018E+00  1.475092E+04
   2.11328       6.40080      4.302846E+00 -3.356300E-01  4.315916E+00  1.476320E+04
   2.19456       6.40080      4.284782E+00 -3.335914E-01  4.297748E+00  1.477536E+04
   2.27584       6.40080      4.265826E+00 -3.303153E-01  4.278596E+00  1.478751E+04
   2.35712       6.40080      4.247852E+00 -3.265981E-01  4.260389E+00  1.479944E+04
   2.43840       6.40080      4.229636E+00 -3.200848E-01  4.241730E+00  1.481128E+04
   2.51968       6.40080      4.211255E+00 -3.135714E-01  4.222913E+00  1.482287E+04
   2.60096       6.40080      4.194686E+00 -3.050630E-01  4.205765E+00  1.483412E+04
   2.68224       6.40080      4.177483E+00 -2.954580E-01  4.187919E+00  1.484510E+04
   2.76352       6.40080      4.161383E+00 -2.854209E-01  4.171160E+00  1.485566E+04
   2.84480       6.40080      4.145849E+00 -2.729474E-01  4.154825E+00  1.486587E+04
   2.92608       6.40080      4.129999E+00 -2.604739E-01  4.138205E+00  1.487564E+04
   3.00736       6.40080      4.116711E+00 -2.463295E-01  4.124074E+00  1.488485E+04
   3.08864       6.40080      4.102911E+00 -2.312836E-01  4.109425E+00  1.489359E+04
   3.16992       6.40080      4.090413E+00 -2.159338E-01  4.096108E+00  1.490171E+04
   3.25120       6.40080      4.079061E+00 -1.986796E-01  4.083897E+00  1.490930E+04
   3.33248       6.40080      4.067271E+00 -1.814254E-01  4.071316E+00  1.491625E+04
   3.41376       6.40080      4.058712E+00 -1.630931E-01  4.061987E+00  1.492251E+04
   3.49504       6.40080      4.049652E+00 -1.440669E-01  4.052214E+00  1.492813E+04
   3.57632       6.40080      4.038865E+00 -1.251220E-01  4.040803E+00  1.493317E+04
   3.65760       6.40080      4.032156E+00 -1.042683E-01  4.033504E+00  1.493737E+04
   3.73888       6.40080      4.026667E+00 -8.341464E-02  4.027531E+00  1.494081E+04
   3.82016       6.40080      4.022562E+00 -6.357636E-02  4.023065E+00  1.494343E+04
   3.90144       6.40080      4.019325E+00 -4.238424E-02  4.019548E+00  1.494537E+04
   3.98272       6.40080      4.017382E+00 -2.119212E-02  4.017438E+00  1.494653E+04
   4.06400       6.40080      4.023546E+00  0.000000E+00  4.023546E+00  1.494749E+04
  -4.06400       6.51510      3.939887E+00  0.000000E+00  3.939887E+00  1.488760E+04
  -3.98272       6.51510      3.938448E+00  1.925650E-02  3.938495E+00  1.488791E+04
  -3.90144       6.51510      3.940105E+00  3.851300E-02  3.940293E+00  1.488685E+04
  -3.82016       6.51510      3.942867E+00  5.776950E-02  3.943290E+00  1.488509E+04
  -3.73888       6.51510      3.947241E+00  7.570238E-02  3.947967E+00  1.488271E+04
  -3.65760       6.51510      3.951919E+00  9.462797E-02  3.953051E+00  1.487959E+04
  -3.57632       6.51510      3.957636E+00  1.135536E-01  3.959265E+00  1.487578E+04
  -3.49504       6.51510      3.967637E+00  1.313447E-01  3.969811E+00  1.487113E+04
  -3.41376       6.51510      3.975376E+00  1.476139E-01  3.978115E+00  1.486603E+04
  -3.33248       6.51510      3.984008E+00  1.656096E-01  3.987448E+00  1.486036E+04
  -3.25120       6.51510      3.994075E+00  1.803605E-01  3.998145E+00  1.485403E+04
  -3.16992       6.51510      4.003774E+00  1.951115E-01  4.008525E+00  1.484716E+04
  -3.08864       6.51510      4.016077E+00  2.103121E-01  4.021580E+00  1.483977E+04
  -3.00736       6.51510      4.027864E+00  2.231730E-01  4.034042E+00  1.483184E+04
  -2.92608       6.51510      4.041122E+00  2.370495E-01  4.048068E+00  1.482348E+04
  -2.84480       6.51510      4.054657E+00  2.477090E-01  4.062216E+00  1.481461E+04
  -2.76352       6.51510      4.067925E+00  2.583686E-01  4.076122E+00  1.480535E+04
  -2.68224       6.51510      4.083813E+00  2.683957E-01  4.092623E+00  1.479576E+04
  -2.60096       6.51510      4.098504E+00  2.766004E-01  4.107827E+00  1.478578E+04
  -2.51968       6.51510      4.114976E+00  2.849514E-01  4.124830E+00  1.477557E+04
  -2.43840       6.51510      4.130671E+00  2.905099E-01  4.140874E+00  1.476504E+04
  -2.35712       6.51510      4.146227E+00  2.960683E-01  4.156784E+00  1.475431E+04
  -2.27584       6.51510      4.164023E+00  2.999260E-01  4.174811E+00  1.474346E+04
  -2.19456       6.51510      4.180208E+00  3.027130E-01  4.191155E+00  1.473243E+04
  -2.11328       6.51510      4.198152E+00  3.047268E-01  4.209197E+00  1.472137E+04
  -2.03200       6.51510      4.214511E+00  3.046854E-01  4.225511E+00  1.471022E+04
  -1.95072       6.51510      4.230872E+00  3.046440E-01  4.241825E+00  1.469907E+04
  -1.86944       6.51510      4.248716E+00  3.019827E-01  4.259434E+00  1.468804E+04
  -1.78816       6.51510      4.264866E+00  2.991246E-01  4.275343E+00  1.467704E+04
  -1.70688       6.51510      4.282405E+00  2.946518E-01  4.292530E+00  1.466623E+04
  -1.62560       6.51510      4.297899E+00  2.890559E-01  4.307608E+00  1.465554E+04
  -1.54432       6.51510      4.313533E+00  2.834600E-01  4.322837E+00  1.464507E+04
  -1.46304       6.51510      4.329578E+00  2.745990E-01  4.338277E+00  1.463493E+04
  -1.38176       6.51510      4.344198E+00  2.664081E-01  4.352359E+00  1.462503E+04
  -1.30048       6.51510      4.359522E+00  2.559601E-01  4.367030E+00  1.461552E+04
  -1.21920       6.51510      4.372735E+00  2.453765E-01  4.379614E+00  1.460634E+04
  -1.13792       6.51510      4.387364E+00  2.333895E-01  4.393568E+00  1.459761E+04
  -1.05664       6.51510      4.398815E+00  2.206690E-01  4.404346E+00  1.458930E+04
 -0.975360       6.51510      4.410583E+00  2.079484E-01  4.415482E+00  1.458146E+04
 -0.894080       6.51510      4.422134E+00  1.926254E-01  4.426327E+00  1.457417E+04
 -0.812800       6.51510      4.431882E+00  1.780706E-01  4.435458E+00  1.456738E+04
 -0.731520       6.51510      4.442406E+00  1.616194E-01  4.445345E+00  1.456118E+04
 -0.650240       6.51510      4.449878E+00  1.455725E-01  4.452259E+00  1.455556E+04
 -0.568960       6.51510      4.457751E+00  1.295255E-01  4.459632E+00  1.455052E+04
 -0.487680       6.51510      4.464368E+00  1.108909E-01  4.465745E+00  1.454616E+04
 -0.406400       6.51510      4.469797E+00  9.372531E-02  4.470780E+00  1.454241E+04
 -0.325120       6.51510      4.475174E+00  7.448399E-02  4.475794E+00  1.453933E+04
 -0.243840       6.51510      4.478019E+00  5.659667E-02  4.478377E+00  1.453693E+04
 -0.162560       6.51510      4.481310E+00  3.870936E-02  4.481478E+00  1.453518E+04
 -8.128000E-02   6.51510      4.482331E+00  1.863146E-02  4.482370E+00  1.453416E+04
  8.604228E-16   6.51510      4.482972E+00  4.340543E-04  4.482972E+00  1.453381E+04
  8.128000E-02   6.51510      4.482678E+00 -1.967078E-02  4.482721E+00  1.453415E+04
  0.162560       6.51510      4.480651E+00 -3.776029E-02  4.480810E+00  1.453520E+04
  0.243840       6.51510      4.479076E+00 -5.584979E-02  4.479424E+00  1.453691E+04
  0.325120       6.51510      4.474389E+00 -7.537127E-02  4.475024E+00  1.453932E+04
  0.406400       6.51510      4.470186E+00 -9.293714E-02  4.471152E+00  1.454240E+04
  0.487680       6.51510      4.464255E+00 -1.119027E-01  4.465657E+00  1.454613E+04
  0.568960       6.51510      4.457532E+00 -1.285399E-01  4.459385E+00  1.455053E+04
  0.650240       6.51510      4.450345E+00 -1.468670E-01  4.452768E+00  1.455550E+04
  0.731520       6.51510      4.441279E+00 -1.621900E-01  4.444239E+00  1.456115E+04
  0.812800       6.51510      4.432594E+00 -1.775130E-01  4.436147E+00  1.456737E+04
  0.894080       6.51510      4.421614E+00 -1.934389E-01  4.425843E+00  1.457412E+04
  0.975360       6.51510      4.410780E+00 -2.070896E-01  4.415639E+00  1.458145E+04
   1.05664       6.51510      4.398753E+00 -2.218606E-01  4.404345E+00  1.458924E+04
   1.13792       6.51510      4.386056E+00 -2.335165E-01  4.392268E+00  1.459757E+04
   1.21920       6.51510      4.373650E+00 -2.451724E-01  4.380516E+00  1.460633E+04
   1.30048       6.51510      4.358716E+00 -2.564359E-01  4.366253E+00  1.461546E+04
   1.38176       6.51510      4.344726E+00 -2.658180E-01  4.352850E+00  1.462502E+04
   1.46304       6.51510      4.329075E+00 -2.755244E-01  4.337834E+00  1.463486E+04
   1.54432       6.51510      4.313878E+00 -2.824042E-01  4.323112E+00  1.464507E+04
   1.62560       6.51510      4.298853E+00 -2.892839E-01  4.308575E+00  1.465553E+04
   1.70688       6.51510      4.281478E+00 -2.947011E-01  4.291608E+00  1.466617E+04
   1.78816       6.51510      4.265590E+00 -2.989066E-01  4.276050E+00  1.467703E+04
   1.86944       6.51510      4.247912E+00 -3.025235E-01  4.258671E+00  1.468797E+04
   1.95072       6.51510      4.231598E+00 -3.039447E-01  4.242499E+00  1.469907E+04
   2.03200       6.51510      4.215319E+00 -3.053658E-01  4.226365E+00  1.471022E+04
   2.11328       6.51510      4.197291E+00 -3.043244E-01  4.208309E+00  1.472131E+04
   2.19456       6.51510      4.180966E+00 -3.029168E-01  4.191925E+00  1.473243E+04
   2.27584       6.51510      4.163089E+00 -3.000219E-01  4.173886E+00  1.474340E+04
   2.35712       6.51510      4.147173E+00 -2.958093E-01  4.157709E+00  1.475431E+04
   2.43840       6.51510      4.131152E+00 -2.915967E-01  4.141430E+00  1.476506E+04
   2.51968       6.51510      4.114357E+00 -2.841385E-01  4.124156E+00  1.477552E+04
   2.60096       6.51510      4.099125E+00 -2.772128E-01  4.108488E+00  1.478579E+04
   2.68224       6.51510      4.082924E+00 -2.680496E-01  4.091714E+00  1.479572E+04
   2.76352       6.51510      4.068913E+00 -2.585702E-01  4.077120E+00  1.480535E+04
   2.84480       6.51510      4.053276E+00 -2.477372E-01  4.060840E+00  1.481458E+04
   2.92608       6.51510      4.040885E+00 -2.359271E-01  4.047766E+00  1.482343E+04
   3.00736       6.51510      4.028199E+00 -2.241170E-01  4.034428E+00  1.483185E+04
   3.08864       6.51510      4.015391E+00 -2.095859E-01  4.020857E+00  1.483975E+04
   3.16992       6.51510      4.004629E+00 -1.957264E-01  4.009410E+00  1.484716E+04
   3.25120       6.51510      3.992765E+00 -1.798926E-01  3.996816E+00  1.485402E+04
   3.33248       6.51510      3.984238E+00 -1.643120E-01  3.987625E+00  1.486032E+04
   3.41376       6.51510      3.975323E+00 -1.487314E-01  3.978104E+00  1.486605E+04
   3.49504       6.51510      3.967283E+00 -1.303029E-01  3.969423E+00  1.487112E+04
   3.57632       6.51510      3.960820E+00 -1.133681E-01  3.962442E+00  1.487558E+04
   3.65760       6.51510      3.951803E+00 -9.547355E-02  3.952956E+00  1.487955E+04
   3.73888       6.51510      3.947059E+00 -7.637884E-02  3.947798E+00  1.488270E+04
   3.82016       6.51510      3.943369E+00 -5.728413E-02  3.943785E+00  1.488514E+04
   3.90144       6.51510      3.939703E+00 -3.884344E-02  3.939895E+00  1.488687E+04
   3.98272       6.51510      3.937835E+00 -1.942172E-02  3.937882E+00  1.488794E+04
   4.06400       6.51510      3.937212E+00  0.000000E+00  3.937212E+00  1.488829E+04
  -4.06400       6.62940      3.857551E+00  0.000000E+00  3.857551E+00  1.483096E+04
  -3.98272       6.62940      3.858084E+00  1.768253E-02  3.858125E+00  1.483064E+04
  -3.90144       6.62940      3.858159E+00  3.473015E-02  3.858315E+00  1.482911E+04
  -3.82016       6.62940      3.860989E+00  5.209522E-02  3.861341E+00  1.482752E+04
  -3.73888       6.62940      3.866380E+00  6.916628E-02  3.866999E+00  1.482586E+04
  -3.65760       6.62940      3.868567E+00  8.565879E-02  3.869515E+00  1.482254E+04
  -3.57632       6.62940      3.878720E+00  1.029781E-01  3.880087E+00  1.481934E+04
  -3.49504       6.62940      3.883153E+00  1.178728E-01  3.884941E+00  1.481500E+04
  -3.41376       6.62940      3.891085E+00  1.344275E-01  3.893406E+00  1.481038E+04
  -3.33248       6.62940      3.899706E+00  1.486638E-01  3.902538E+00  1.480550E+04
  -3.25120       6.62940      3.907594E+00  1.632984E-01  3.911005E+00  1.479949E+04
  -3.16992       6.62940      3.918394E+00  1.774403E-01  3.922410E+00  1.479354E+04
  -3.08864       6.62940      3.926874E+00  1.898221E-01  3.931459E+00  1.478653E+04
  -3.00736       6.62940      3.938957E+00  2.029086E-01  3.944180E+00  1.477934E+04
  -2.92608       6.62940      3.950883E+00  2.135076E-01  3.956648E+00  1.477201E+04
  -2.84480       6.62940      3.962608E+00  2.245170E-01  3.968963E+00  1.476370E+04
  -2.76352       6.62940      3.976565E+00  2.342682E-01  3.983460E+00  1.475558E+04
  -2.68224       6.62940      3.988243E+00  2.428837E-01  3.995632E+00  1.474657E+04
  -2.60096       6.62940      4.003304E+00  2.512323E-01  4.011180E+00  1.473753E+04
  -2.51968       6.62940      4.017298E+00  2.572327E-01  4.025525E+00  1.472850E+04
  -2.43840       6.62940      4.031691E+00  2.634400E-01  4.040288E+00  1.471869E+04
  -2.35712       6.62940      4.047376E+00  2.679622E-01  4.056237E+00  1.470923E+04
  -2.27584       6.62940      4.061074E+00  2.718553E-01  4.070164E+00  1.469908E+04
  -2.19456       6.62940      4.077668E+00  2.746911E-01  4.086910E+00  1.468907E+04
  -2.11328       6.62940      4.092317E+00  2.756470E-01  4.101590E+00  1.467927E+04
  -2.03200       6.62940      4.107925E+00  2.763341E-01  4.117209E+00  1.466890E+04
  -1.95072       6.62940      4.123782E+00  2.753514E-01  4.132965E+00  1.465906E+04
  -1.86944       6.62940      4.138100E+00  2.740242E-01  4.147163E+00  1.464874E+04
  -1.78816       6.62940      4.154658E+00  2.711160E-01  4.163495E+00  1.463876E+04
  -1.70688       6.62940      4.168535E+00  2.671105E-01  4.177084E+00  1.462917E+04
